# BLASTN 2.8.1+
# Query: NR_126253.1 Lactobacillus helsingborgensis strain Bma5N 16S ribosomal RNA gene, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_104926.1	341f12	94.118	17	1	0	306	322	1	17	0.001	27.0
NR_104926.1	341f12	100.000	8	0	0	1276	1283	9	16	2.2	15.9
NR_104926.1	341f32	88.235	17	2	0	306	322	1	17	0.046	21.4
NR_104926.1	341f22	88.235	17	2	0	306	322	1	17	0.046	21.4
NR_104926.1	341f22	100.000	8	0	0	1364	1371	11	4	2.2	15.9
NR_104926.1	341f22	100.000	8	0	0	486	493	15	8	2.2	15.9
NR_104926.1	341f42	88.235	17	1	1	306	322	1	16	0.17	19.6
NR_104926.1	341f42	100.000	8	0	0	889	896	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044704.2 Lactobacillus brevis strain ATCC 14869 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_044704.2	785r2	95.238	21	1	0	809	829	21	1	1.67e-06	36.2
NR_044704.2	341f11	100.000	17	0	0	365	381	1	17	2.16e-05	32.5
NR_044704.2	785r3	90.476	21	2	0	809	829	21	1	7.76e-05	30.7
NR_044704.2	785r1	90.476	21	2	0	809	829	21	1	7.76e-05	30.7
NR_044704.2	341f41	94.118	17	1	0	365	381	1	17	0.001	27.0
NR_044704.2	341f31	94.118	17	1	0	365	381	1	17	0.001	27.0
NR_044704.2	341f21	94.118	17	1	0	365	381	1	17	0.001	27.0
NR_044704.2	341f21	100.000	8	0	0	1423	1430	11	4	2.2	15.9
NR_044704.2	341f12	94.118	17	1	0	365	381	1	17	0.001	27.0
NR_044704.2	341f12	100.000	8	0	0	1335	1342	9	16	2.2	15.9
NR_044704.2	341f32	88.235	17	2	0	365	381	1	17	0.047	21.4
NR_044704.2	341f22	88.235	17	2	0	365	381	1	17	0.047	21.4
NR_044704.2	341f22	100.000	8	0	0	1423	1430	11	4	2.2	15.9
NR_044704.2	341f22	100.000	8	0	0	754	761	7	14	2.2	15.9
NR_044704.2	341f22	100.000	8	0	0	545	552	15	8	2.2	15.9
NR_044704.2	341f42	88.235	17	1	1	365	381	1	16	0.17	19.6
NR_044704.2	341f42	100.000	8	0	0	948	955	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_075051.2 Lactobacillus gasseri strain ATCC 33323 16S ribosomal RNA, complete sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_075051.2	785r2	95.238	21	1	0	814	834	21	1	1.73e-06	36.2
NR_075051.2	341f11	100.000	17	0	0	370	386	1	17	2.24e-05	32.5
NR_075051.2	785r3	90.476	21	2	0	814	834	21	1	8.07e-05	30.7
NR_075051.2	785r1	90.476	21	2	0	814	834	21	1	8.07e-05	30.7
NR_075051.2	341f41	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_075051.2	341f31	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_075051.2	341f21	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_075051.2	341f21	100.000	8	0	0	1428	1435	11	4	2.3	15.9
NR_075051.2	341f12	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_075051.2	341f12	100.000	8	0	0	1340	1347	9	16	2.3	15.9
NR_075051.2	341f32	88.235	17	2	0	370	386	1	17	0.049	21.4
NR_075051.2	341f22	88.235	17	2	0	370	386	1	17	0.049	21.4
NR_075051.2	341f22	100.000	8	0	0	1428	1435	11	4	2.3	15.9
NR_075051.2	341f22	100.000	8	0	0	550	557	15	8	2.3	15.9
NR_075051.2	341f42	88.235	17	1	1	370	386	1	16	0.17	19.6
NR_075051.2	341f42	100.000	8	0	0	953	960	4	11	2.3	15.9
# BLASTN 2.8.1+
# Query: NR_044699.2 Lactobacillus acetotolerans strain DSM 20749 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 13 hits found
NR_044699.2	785r2	95.238	21	1	0	807	827	21	1	1.67e-06	36.2
NR_044699.2	341f11	100.000	17	0	0	363	379	1	17	2.16e-05	32.5
NR_044699.2	785r3	90.476	21	2	0	807	827	21	1	7.78e-05	30.7
NR_044699.2	785r1	90.476	21	2	0	807	827	21	1	7.78e-05	30.7
NR_044699.2	341f41	94.118	17	1	0	363	379	1	17	0.001	27.0
NR_044699.2	341f31	94.118	17	1	0	363	379	1	17	0.001	27.0
NR_044699.2	341f21	94.118	17	1	0	363	379	1	17	0.001	27.0
NR_044699.2	341f12	94.118	17	1	0	363	379	1	17	0.001	27.0
NR_044699.2	341f12	100.000	8	0	0	1333	1340	9	16	2.2	15.9
NR_044699.2	341f32	88.235	17	2	0	363	379	1	17	0.047	21.4
NR_044699.2	341f22	88.235	17	2	0	363	379	1	17	0.047	21.4
NR_044699.2	341f22	100.000	8	0	0	543	550	15	8	2.2	15.9
NR_044699.2	341f42	88.235	17	1	1	363	379	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_044711.2 Lactobacillus sharpeae strain DSM 20505 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
NR_044711.2	785r2	95.238	21	1	0	814	834	21	1	1.68e-06	36.2
NR_044711.2	341f11	100.000	17	0	0	370	386	1	17	2.17e-05	32.5
NR_044711.2	785r3	90.476	21	2	0	814	834	21	1	7.81e-05	30.7
NR_044711.2	785r1	90.476	21	2	0	814	834	21	1	7.81e-05	30.7
NR_044711.2	341f41	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_044711.2	341f31	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_044711.2	341f21	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_044711.2	341f12	94.118	17	1	0	370	386	1	17	0.001	27.0
NR_044711.2	341f12	100.000	8	0	0	1340	1347	9	16	2.2	15.9
NR_044711.2	341f32	88.235	17	2	0	370	386	1	17	0.047	21.4
NR_044711.2	341f22	88.235	17	2	0	370	386	1	17	0.047	21.4
NR_044711.2	341f42	88.235	17	1	1	370	386	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_044709.2 Lactobacillus mali strain DSM 20444 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_044709.2	785r2	95.238	21	1	0	802	822	21	1	1.66e-06	36.2
NR_044709.2	785r2	100.000	9	0	0	501	509	10	18	0.60	17.7
NR_044709.2	341f11	100.000	17	0	0	358	374	1	17	2.14e-05	32.5
NR_044709.2	785r3	90.476	21	2	0	802	822	21	1	7.70e-05	30.7
NR_044709.2	785r3	100.000	9	0	0	501	509	10	18	0.60	17.7
NR_044709.2	785r1	90.476	21	2	0	802	822	21	1	7.70e-05	30.7
NR_044709.2	785r1	100.000	9	0	0	501	509	10	18	0.60	17.7
NR_044709.2	341f41	94.118	17	1	0	358	374	1	17	0.001	27.0
NR_044709.2	341f31	94.118	17	1	0	358	374	1	17	0.001	27.0
NR_044709.2	341f21	94.118	17	1	0	358	374	1	17	0.001	27.0
NR_044709.2	341f12	94.118	17	1	0	358	374	1	17	0.001	27.0
NR_044709.2	341f12	100.000	8	0	0	1328	1335	9	16	2.2	15.9
NR_044709.2	341f32	88.235	17	2	0	358	374	1	17	0.046	21.4
NR_044709.2	341f22	88.235	17	2	0	358	374	1	17	0.046	21.4
NR_044709.2	341f22	100.000	8	0	0	538	545	15	8	2.2	15.9
NR_044709.2	341f42	88.235	17	1	1	358	374	1	16	0.17	19.6
NR_044709.2	341f42	100.000	8	0	0	941	948	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044708.2 Lactobacillus hilgardii strain DSM 20176 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_044708.2	785r2	95.238	21	1	0	817	837	21	1	1.68e-06	36.2
NR_044708.2	785r3	90.476	21	2	0	817	837	21	1	7.80e-05	30.7
NR_044708.2	785r1	90.476	21	2	0	817	837	21	1	7.80e-05	30.7
NR_044708.2	341f12	93.333	15	1	0	373	387	1	15	0.004	25.1
NR_044708.2	341f11	93.333	15	1	0	373	387	1	15	0.004	25.1
NR_044708.2	341f41	86.667	15	2	0	373	387	1	15	0.17	19.6
NR_044708.2	341f32	86.667	15	2	0	373	387	1	15	0.17	19.6
NR_044708.2	341f31	86.667	15	2	0	373	387	1	15	0.17	19.6
NR_044708.2	341f22	86.667	15	2	0	373	387	1	15	0.17	19.6
NR_044708.2	341f22	100.000	8	0	0	1431	1438	11	4	2.2	15.9
NR_044708.2	341f22	100.000	8	0	0	553	560	15	8	2.2	15.9
NR_044708.2	341f21	86.667	15	2	0	373	387	1	15	0.17	19.6
NR_044708.2	341f21	100.000	8	0	0	1431	1438	11	4	2.2	15.9
NR_044708.2	341f42	86.667	15	1	1	373	387	1	14	0.61	17.7
NR_044708.2	341f42	100.000	8	0	0	956	963	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044707.2 Lactobacillus farciminis strain ATCC 29644 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 12 hits found
NR_044707.2	785r2	95.238	21	1	0	808	828	21	1	1.67e-06	36.2
NR_044707.2	341f11	100.000	17	0	0	364	380	1	17	2.16e-05	32.5
NR_044707.2	785r3	90.476	21	2	0	808	828	21	1	7.77e-05	30.7
NR_044707.2	785r1	90.476	21	2	0	808	828	21	1	7.77e-05	30.7
NR_044707.2	341f41	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044707.2	341f31	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044707.2	341f21	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044707.2	341f12	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044707.2	341f12	100.000	8	0	0	1334	1341	9	16	2.2	15.9
NR_044707.2	341f32	88.235	17	2	0	364	380	1	17	0.047	21.4
NR_044707.2	341f22	88.235	17	2	0	364	380	1	17	0.047	21.4
NR_044707.2	341f42	88.235	17	1	1	364	380	1	16	0.17	19.6
# BLASTN 2.8.1+
# Query: NR_044705.2 Lactobacillus coryniformis strain DSM 20001 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
NR_044705.2	785r2	95.238	21	1	0	810	830	21	1	1.67e-06	36.2
NR_044705.2	341f11	100.000	17	0	0	366	382	1	17	2.16e-05	32.5
NR_044705.2	785r3	90.476	21	2	0	810	830	21	1	7.78e-05	30.7
NR_044705.2	785r1	90.476	21	2	0	810	830	21	1	7.78e-05	30.7
NR_044705.2	341f41	94.118	17	1	0	366	382	1	17	0.001	27.0
NR_044705.2	341f31	94.118	17	1	0	366	382	1	17	0.001	27.0
NR_044705.2	341f21	94.118	17	1	0	366	382	1	17	0.001	27.0
NR_044705.2	341f12	94.118	17	1	0	366	382	1	17	0.001	27.0
NR_044705.2	341f12	100.000	8	0	0	1336	1343	9	16	2.2	15.9
NR_044705.2	341f32	88.235	17	2	0	366	382	1	17	0.047	21.4
NR_044705.2	341f22	88.235	17	2	0	366	382	1	17	0.047	21.4
NR_044705.2	341f22	100.000	8	0	0	546	553	15	8	2.2	15.9
NR_044705.2	341f42	88.235	17	1	1	366	382	1	16	0.17	19.6
NR_044705.2	341f42	100.000	8	0	0	949	956	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044703.2 Lactobacillus aviarius strain DSM 20655 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_044703.2	785r2	95.238	21	1	0	806	826	21	1	1.66e-06	36.2
NR_044703.2	785r2	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044703.2	785r3	90.476	21	2	0	806	826	21	1	7.71e-05	30.7
NR_044703.2	785r3	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044703.2	785r1	90.476	21	2	0	806	826	21	1	7.71e-05	30.7
NR_044703.2	785r1	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044703.2	341f11	88.235	17	2	0	362	378	1	17	0.004	25.1
NR_044703.2	341f41	82.353	17	3	0	362	378	1	17	0.17	19.6
NR_044703.2	341f31	82.353	17	3	0	362	378	1	17	0.17	19.6
NR_044703.2	341f21	82.353	17	3	0	362	378	1	17	0.17	19.6
NR_044703.2	341f21	100.000	8	0	0	1420	1427	11	4	2.2	15.9
NR_044703.2	341f12	100.000	10	0	0	362	371	1	10	0.17	19.6
NR_044703.2	341f12	100.000	8	0	0	1332	1339	9	16	2.2	15.9
NR_044703.2	341f42	100.000	8	0	0	362	369	1	8	2.2	15.9
NR_044703.2	341f32	100.000	8	0	0	362	369	1	8	2.2	15.9
NR_044703.2	341f22	100.000	8	0	0	362	369	1	8	2.2	15.9
NR_044703.2	341f22	100.000	8	0	0	1420	1427	11	4	2.2	15.9
NR_044703.2	341f22	100.000	8	0	0	542	549	15	8	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044702.2 Lactobacillus amylophilus strain DSM 20533 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 14 hits found
NR_044702.2	785r2	95.238	21	1	0	815	835	21	1	1.67e-06	36.2
NR_044702.2	341f11	100.000	17	0	0	371	387	1	17	2.16e-05	32.5
NR_044702.2	785r3	90.476	21	2	0	815	835	21	1	7.78e-05	30.7
NR_044702.2	785r1	90.476	21	2	0	815	835	21	1	7.78e-05	30.7
NR_044702.2	341f41	94.118	17	1	0	371	387	1	17	0.001	27.0
NR_044702.2	341f31	94.118	17	1	0	371	387	1	17	0.001	27.0
NR_044702.2	341f21	94.118	17	1	0	371	387	1	17	0.001	27.0
NR_044702.2	341f12	94.118	17	1	0	371	387	1	17	0.001	27.0
NR_044702.2	341f12	100.000	8	0	0	1341	1348	9	16	2.2	15.9
NR_044702.2	341f32	88.235	17	2	0	371	387	1	17	0.047	21.4
NR_044702.2	341f22	88.235	17	2	0	371	387	1	17	0.047	21.4
NR_044702.2	341f22	100.000	8	0	0	551	558	15	8	2.2	15.9
NR_044702.2	341f42	88.235	17	1	1	371	387	1	16	0.17	19.6
NR_044702.2	341f42	100.000	8	0	0	954	961	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044701.2 Lactobacillus alimentarius strain DSM 20249 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_044701.2	785r2	95.238	21	1	0	808	828	21	1	1.67e-06	36.2
NR_044701.2	341f11	100.000	17	0	0	364	380	1	17	2.16e-05	32.5
NR_044701.2	785r3	90.476	21	2	0	808	828	21	1	7.76e-05	30.7
NR_044701.2	785r1	90.476	21	2	0	808	828	21	1	7.76e-05	30.7
NR_044701.2	341f41	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044701.2	341f31	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044701.2	341f21	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044701.2	341f21	100.000	8	0	0	1422	1429	11	4	2.2	15.9
NR_044701.2	341f12	94.118	17	1	0	364	380	1	17	0.001	27.0
NR_044701.2	341f12	100.000	8	0	0	1334	1341	9	16	2.2	15.9
NR_044701.2	341f32	88.235	17	2	0	364	380	1	17	0.047	21.4
NR_044701.2	341f22	88.235	17	2	0	364	380	1	17	0.047	21.4
NR_044701.2	341f22	100.000	8	0	0	1422	1429	11	4	2.2	15.9
NR_044701.2	341f22	100.000	8	0	0	544	551	15	8	2.2	15.9
NR_044701.2	341f42	88.235	17	1	1	364	380	1	16	0.17	19.6
NR_044701.2	341f42	100.000	8	0	0	947	954	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_044700.2 Lactobacillus agilis strain DSM 20509 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 19 hits found
NR_044700.2	785r2	95.238	21	1	0	806	826	21	1	1.67e-06	36.2
NR_044700.2	785r2	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044700.2	341f11	100.000	17	0	0	362	378	1	17	2.15e-05	32.5
NR_044700.2	785r3	90.476	21	2	0	806	826	21	1	7.75e-05	30.7
NR_044700.2	785r3	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044700.2	785r1	90.476	21	2	0	806	826	21	1	7.75e-05	30.7
NR_044700.2	785r1	100.000	9	0	0	505	513	10	18	0.60	17.7
NR_044700.2	341f41	94.118	17	1	0	362	378	1	17	0.001	27.0
NR_044700.2	341f31	94.118	17	1	0	362	378	1	17	0.001	27.0
NR_044700.2	341f21	94.118	17	1	0	362	378	1	17	0.001	27.0
NR_044700.2	341f21	100.000	8	0	0	1420	1427	11	4	2.2	15.9
NR_044700.2	341f12	94.118	17	1	0	362	378	1	17	0.001	27.0
NR_044700.2	341f12	100.000	8	0	0	1332	1339	9	16	2.2	15.9
NR_044700.2	341f32	88.235	17	2	0	362	378	1	17	0.047	21.4
NR_044700.2	341f22	88.235	17	2	0	362	378	1	17	0.047	21.4
NR_044700.2	341f22	100.000	8	0	0	1420	1427	11	4	2.2	15.9
NR_044700.2	341f22	100.000	8	0	0	542	549	15	8	2.2	15.9
NR_044700.2	341f42	88.235	17	1	1	362	378	1	16	0.17	19.6
NR_044700.2	341f42	100.000	8	0	0	945	952	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042442.1 Lactobacillus malefermentans strain DSM 5705 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_042442.1	785r2	95.238	21	1	0	801	821	21	1	1.72e-06	36.2
NR_042442.1	341f11	100.000	17	0	0	357	373	1	17	2.22e-05	32.5
NR_042442.1	785r3	90.476	21	2	0	801	821	21	1	7.98e-05	30.7
NR_042442.1	785r1	90.476	21	2	0	801	821	21	1	7.98e-05	30.7
NR_042442.1	341f41	94.118	17	1	0	357	373	1	17	0.001	27.0
NR_042442.1	341f31	94.118	17	1	0	357	373	1	17	0.001	27.0
NR_042442.1	341f21	94.118	17	1	0	357	373	1	17	0.001	27.0
NR_042442.1	341f21	100.000	8	0	0	1415	1422	11	4	2.2	15.9
NR_042442.1	341f12	94.118	17	1	0	357	373	1	17	0.001	27.0
NR_042442.1	341f12	100.000	8	0	0	1327	1334	9	16	2.2	15.9
NR_042442.1	341f32	88.235	17	2	0	357	373	1	17	0.048	21.4
NR_042442.1	341f22	88.235	17	2	0	357	373	1	17	0.048	21.4
NR_042442.1	341f22	100.000	8	0	0	1415	1422	11	4	2.2	15.9
NR_042442.1	341f22	100.000	8	0	0	1475	1482	14	7	2.2	15.9
NR_042442.1	341f22	100.000	8	0	0	746	753	7	14	2.2	15.9
NR_042442.1	341f22	100.000	8	0	0	537	544	15	8	2.2	15.9
NR_042442.1	341f42	88.235	17	1	1	357	373	1	16	0.17	19.6
NR_042442.1	341f42	100.000	8	0	0	940	947	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042440.1 Lactobacillus kefiranofaciens strain WT-2B 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 17 hits found
NR_042440.1	785r2	95.238	21	1	0	798	818	21	1	1.71e-06	36.2
NR_042440.1	341f11	100.000	17	0	0	354	370	1	17	2.21e-05	32.5
NR_042440.1	785r3	90.476	21	2	0	798	818	21	1	7.96e-05	30.7
NR_042440.1	785r1	90.476	21	2	0	798	818	21	1	7.96e-05	30.7
NR_042440.1	341f41	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_042440.1	341f31	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_042440.1	341f31	100.000	8	0	0	1254	1261	9	16	2.2	15.9
NR_042440.1	341f21	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_042440.1	341f21	100.000	8	0	0	1412	1419	11	4	2.2	15.9
NR_042440.1	341f12	94.118	17	1	0	354	370	1	17	0.001	27.0
NR_042440.1	341f12	100.000	8	0	0	848	855	6	13	2.2	15.9
NR_042440.1	341f32	88.235	17	2	0	354	370	1	17	0.048	21.4
NR_042440.1	341f22	88.235	17	2	0	354	370	1	17	0.048	21.4
NR_042440.1	341f22	100.000	8	0	0	1412	1419	11	4	2.2	15.9
NR_042440.1	341f22	100.000	8	0	0	534	541	15	8	2.2	15.9
NR_042440.1	341f42	88.235	17	1	1	354	370	1	16	0.17	19.6
NR_042440.1	341f42	100.000	8	0	0	937	944	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_042439.1 Lactobacillus helveticus strain DSM 20075 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 15 hits found
NR_042439.1	785r2	95.238	21	1	0	800	820	21	1	1.71e-06	36.2
NR_042439.1	341f11	100.000	17	0	0	356	372	1	17	2.22e-05	32.5
NR_042439.1	785r3	90.476	21	2	0	800	820	21	1	7.97e-05	30.7
NR_042439.1	785r1	90.476	21	2	0	800	820	21	1	7.97e-05	30.7
NR_042439.1	341f41	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_042439.1	341f31	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_042439.1	341f21	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_042439.1	341f21	100.000	8	0	0	1414	1421	11	4	2.2	15.9
NR_042439.1	341f12	94.118	17	1	0	356	372	1	17	0.001	27.0
NR_042439.1	341f32	88.235	17	2	0	356	372	1	17	0.048	21.4
NR_042439.1	341f22	88.235	17	2	0	356	372	1	17	0.048	21.4
NR_042439.1	341f22	100.000	8	0	0	1414	1421	11	4	2.2	15.9
NR_042439.1	341f22	100.000	8	0	0	536	543	15	8	2.2	15.9
NR_042439.1	341f42	88.235	17	1	1	356	372	1	16	0.17	19.6
NR_042439.1	341f42	100.000	8	0	0	939	946	4	11	2.2	15.9
# BLASTN 2.8.1+
# Query: NR_041920.1 Lactobacillus gasseri strain ATCC 33323 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 16 hits found
NR_041920.1	785r2	95.238	21	1	0	813	833	21	1	1.73e-06	36.2
NR_041920.1	341f11	100.000	17	0	0	369	385	1	17	2.24e-05	32.5
NR_041920.1	785r3	90.476	21	2	0	813	833	21	1	8.06e-05	30.7
NR_041920.1	785r1	90.476	21	2	0	813	833	21	1	8.06e-05	30.7
NR_041920.1	341f41	94.118	17	1	0	369	385	1	17	0.001	27.0
NR_041920.1	341f31	94.118	17	1	0	369	385	1	17	0.001	27.0
NR_041920.1	341f21	94.118	17	1	0	369	385	1	17	0.001	27.0
NR_041920.1	341f21	100.000	8	0	0	1427	1434	11	4	2.3	15.9
NR_041920.1	341f12	94.118	17	1	0	369	385	1	17	0.001	27.0
NR_041920.1	341f12	100.000	8	0	0	1339	1346	9	16	2.3	15.9
NR_041920.1	341f32	88.235	17	2	0	369	385	1	17	0.049	21.4
NR_041920.1	341f22	88.235	17	2	0	369	385	1	17	0.049	21.4
NR_041920.1	341f22	100.000	8	0	0	1427	1434	11	4	2.3	15.9
NR_041920.1	341f22	100.000	8	0	0	549	556	15	8	2.3	15.9
NR_041920.1	341f42	88.235	17	1	1	369	385	1	16	0.17	19.6
NR_041920.1	341f42	100.000	8	0	0	952	959	4	11	2.3	15.9
# BLASTN 2.8.1+
# Query: NR_136786.1 Lactobacillus modestisalitolerans strain NB446 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_136786.1	785r2	95.238	21	1	0	782	802	21	1	1.64e-06	36.2
NR_136786.1	341f11	100.000	17	0	0	338	354	1	17	2.13e-05	32.5
NR_136786.1	785r3	90.476	21	2	0	782	802	21	1	7.65e-05	30.7
NR_136786.1	785r1	90.476	21	2	0	782	802	21	1	7.65e-05	30.7
NR_136786.1	341f41	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136786.1	341f31	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136786.1	341f21	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136786.1	341f21	100.000	8	0	0	1396	1403	11	4	2.1	15.9
NR_136786.1	341f12	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136786.1	341f12	100.000	8	0	0	1308	1315	9	16	2.1	15.9
NR_136786.1	341f32	88.235	17	2	0	338	354	1	17	0.046	21.4
NR_136786.1	341f22	88.235	17	2	0	338	354	1	17	0.046	21.4
NR_136786.1	341f22	100.000	8	0	0	1396	1403	11	4	2.1	15.9
NR_136786.1	341f22	100.000	8	0	0	1457	1464	14	7	2.1	15.9
NR_136786.1	341f22	100.000	8	0	0	727	734	7	14	2.1	15.9
NR_136786.1	341f22	100.000	8	0	0	518	525	15	8	2.1	15.9
NR_136786.1	341f42	88.235	17	1	1	338	354	1	16	0.17	19.6
NR_136786.1	341f42	100.000	8	0	0	921	928	4	11	2.1	15.9
# BLASTN 2.8.1+
# Query: NR_136785.1 Lactobacillus plajomi strain NB53 16S ribosomal RNA, partial sequence
# Database: V3V4_primers.fasta
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 18 hits found
NR_136785.1	785r2	95.238	21	1	0	782	802	21	1	1.64e-06	36.2
NR_136785.1	341f11	100.000	17	0	0	338	354	1	17	2.13e-05	32.5
NR_136785.1	785r3	90.476	21	2	0	782	802	21	1	7.65e-05	30.7
NR_136785.1	785r1	90.476	21	2	0	782	802	21	1	7.65e-05	30.7
NR_136785.1	341f41	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136785.1	341f31	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136785.1	341f21	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136785.1	341f21	100.000	8	0	0	1396	1403	11	4	2.1	15.9
NR_136785.1	341f12	94.118	17	1	0	338	354	1	17	0.001	27.0
NR_136785.1	341f12	100.000	8	0	0	1308	1315	9	16	2.1	15.9
